2026-05-13 13:11:58.958 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:58.959 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 3.772578
2026-05-13 13:11:58.960 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:59.423 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:04.355 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:04.355 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 3.886817
2026-05-13 13:12:04.357 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K= 95 | SV: 3.7726 vs 4.0700 (-7.31%) | SVJ: 3.8868 vs 3.9901 (-2.59%) | 10.82s
2026-05-13 13:12:04.384 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=100 T=1.0000 -> price=6.330703 (P1=0.656087, P2=0.580379)
2026-05-13 13:12:04.425 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=100 T=1.0000 -> price=6.228926 (P1=0.652505, P2=0.577736)
2026-05-13 13:12:04.426 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:04.938 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:09.953 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:09.953 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 5.610651
2026-05-13 13:12:09.955 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:10.512 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:15.333 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:15.334 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 5.739600
2026-05-13 13:12:15.335 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K=100 | SV: 5.6107 vs 6.3307 (-11.37%) | SVJ: 5.7396 vs 6.2289 (-7.86%) | 10.91s
2026-05-13 13:12:15.363 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=105 T=1.0000 -> price=9.190440 (P1=0.562454, P2=0.480405)
2026-05-13 13:12:15.411 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=105 T=1.0000 -> price=9.063876 (P1=0.560128, P2=0.479365)
2026-05-13 13:12:15.412 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:15.898 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:20.672 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:20.673 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 7.991956
2026-05-13 13:12:20.674 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:21.139 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:26.071 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:26.072 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 8.125377
2026-05-13 13:12:26.074 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K=105 | SV: 7.9920 vs 9.1904 (-13.04%) | SVJ: 8.1254 vs 9.0639 (-10.35%) | 10.66s
2026-05-13 13:12:26.102 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=110 T=1.0000 -> price=12.582070 (P1=0.462163, P2=0.378301)
2026-05-13 13:12:26.144 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=110 T=1.0000 -> price=12.434430 (P1=0.461639, P2=0.379193)
2026-05-13 13:12:26.145 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:26.571 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:31.269 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:31.269 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 10.930080
2026-05-13 13:12:31.271 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:31.647 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:36.464 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:36.464 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 11.056503
2026-05-13 13:12:36.466 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K=110 | SV: 10.9301 vs 12.5821 (-13.13%) | SVJ: 11.0565 vs 12.4344 (-11.08%) | 10.32s
2026-05-13 13:12:36.493 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=115 T=1.0000 -> price=16.370746 (P1=0.361300, P2=0.281005)
2026-05-13 13:12:36.545 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=115 T=1.0000 -> price=16.214886 (P1=0.362772, P2=0.283721)
2026-05-13 13:12:36.546 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:37.033 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:41.984 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:41.984 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.389726
2026-05-13 13:12:41.986 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:12:42.466 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:12:47.394 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:12:47.395 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.499639
2026-05-13 13:12:47.396 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K=115 | SV: 14.3897 vs 16.3707 (-12.10%) | SVJ: 14.4996 vs 16.2149 (-10.58%) | 10.85s
2026-05-13 13:12:47.398 | INFO     | __main__:run_convergence_study:245 | 
--- Grid: 40x200, n_steps=200 ---
2026-05-13 13:12:47.399 | DEBUG    | src.grid_construction:generate_sinh_grid:65 | Sinh grid: [0.0080, 0.1200], center=0.0400, alpha=0.5, spacing range=[0.002863, 0.002898]
2026-05-13 13:12:47.399 | INFO     | src.grid_construction:build_variance_grid:112 | Layer 1 variance grid built: 40 points, range=[0.008000, 0.120000]
2026-05-13 13:12:47.399 | DEBUG    | src.grid_construction:generate_sinh_grid:65 | Sinh grid: [3.6593, 5.7377], center=4.6985, alpha=1.0, spacing range=[0.009134, 0.013130]
2026-05-13 13:12:47.399 | INFO     | src.grid_construction:build_price_grid:161 | Layer 2 price grid built: 200 points, range=[3.6593, 5.7377] (S range=[38.83, 310.36])
2026-05-13 13:12:47.406 | DEBUG    | src.layer1_variance:construct_variance_generator:204 | Layer 1 generator: stencil=auto, 5pt interior: 0/36, fallbacks: 36
2026-05-13 13:12:47.406 | INFO     | src.layer1_variance:construct_variance_generator:208 | Layer 1 generator Q^(m) built: shape=(40, 40), off-diag range=[22.096616, 655.048752]
2026-05-13 13:12:47.407 | DEBUG    | src.layer1_variance:_validate_generator:347 | Layer 1 variance generator validated OK
2026-05-13 13:12:47.407 | INFO     | src.layer1_variance:compute_v_generator_exp_moment:254 | V-generator exp moment: epsilon_v range=[-1.527389e-13, 1.751377e-13], |max|=1.751377e-13
2026-05-13 13:12:47.408 | INFO     | src.layer2_price:construct_all_regime_generators:346 | Drift correction: 33/40 regimes corrected, epsilon_v range=[-1.527389e-13, 1.751377e-13]
2026-05-13 13:12:47.440 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.467 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.490 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.523 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.562 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.592 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.628 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.658 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.690 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.719 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.755 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.787 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.820 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:47.857 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.892 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.924 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.955 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:47.987 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.016 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.047 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.074 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.107 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.135 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.163 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.193 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.224 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.256 | DEBUG    | src.layer2_price:construct_regime_generator:223 | Layer 2 generator: stencil=auto, 5pt interior points: 0/196, fallbacks: 196
2026-05-13 13:12:48.286 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.319 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.352 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.381 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.412 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.441 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.483 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.514 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.546 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.580 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.611 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.642 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.671 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.682 | INFO     | src.layer2_price:construct_all_regime_generators:367 | Layer 2 generators built: tensor (40, 200, 200)
2026-05-13 13:12:48.805 | DEBUG    | src.jump_generator:construct_merton_jump_matrix:99 | Merton jump matrix built: shape=(200,200), off-diag range=[0.000000, 0.007834], max_exit_rate=0.096785
2026-05-13 13:12:48.835 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.867 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.902 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.939 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:48.976 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.018 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.054 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.089 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.121 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.154 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.188 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.226 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.259 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.295 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.328 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.362 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.396 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.429 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.463 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.488 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.520 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.558 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.610 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.647 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.684 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.726 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.760 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.795 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.828 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.863 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.898 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.932 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.966 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:49.998 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.032 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.068 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.101 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.137 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.181 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.214 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/196, fallbacks: 196
2026-05-13 13:12:50.229 | INFO     | src.jump_generator:construct_all_regime_generators_svj:303 | SVJ regime generators built: tensor (40, 200, 200), jump_type=merton, lambda=0.1, drift_correction=0.004400
2026-05-13 13:12:50.258 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=85 T=0.2500 -> price=0.049457 (P1=0.945616, P2=0.934950)
2026-05-13 13:12:50.290 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=85 T=0.2500 -> price=0.020233 (P1=0.943296, P2=0.932547)
2026-05-13 13:12:50.292 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:12:51.275 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
2026-05-13 13:13:01.106 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:13:01.106 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.094405
2026-05-13 13:13:01.108 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:13:01.954 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
2026-05-13 13:13:09.519 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:13:09.520 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.116233
2026-05-13 13:13:09.523 | INFO     | __main__:run_single_config:188 |   40x200 T=0.25 K= 85 | SV: 0.0944 vs 0.0495 (+90.88%) | SVJ: 0.1162 vs 0.0202 (+474.46%) | 19.23s
2026-05-13 13:13:09.539 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=90 T=0.2500 -> price=0.445299 (P1=0.878929, P2=0.859479)
2026-05-13 13:13:09.562 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=90 T=0.2500 -> price=0.410780 (P1=0.876169, P2=0.856776)
2026-05-13 13:13:09.563 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:13:10.441 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
2026-05-13 13:13:19.840 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:13:19.840 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.374122
2026-05-13 13:13:19.845 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:13:20.608 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
2026-05-13 13:13:27.928 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:13:27.929 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.413568
2026-05-13 13:13:27.932 | INFO     | __main__:run_single_config:188 |   40x200 T=0.25 K= 90 | SV: 0.3741 vs 0.4453 (-15.98%) | SVJ: 0.4136 vs 0.4108 (+0.68%) | 18.37s
2026-05-13 13:13:27.951 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=95 T=0.2500 -> price=1.484150 (P1=0.763418, P2=0.733351)
2026-05-13 13:13:27.984 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=95 T=0.2500 -> price=1.446483 (P1=0.761198, P2=0.731396)
2026-05-13 13:13:27.985 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:13:28.905 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
2026-05-13 13:13:38.091 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:13:38.091 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.170083
2026-05-13 13:13:38.094 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 40x200, 200 steps, dt=0.001250
2026-05-13 13:13:38.914 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 40+1 exponentials
